,Source,Target,Value
909,Čech,L 10:9,1
910,Čech,Mt 11:25,2
911,Čech,L 10:24,1
912,Čech,Sk 6:2,2
913,Čech,Mt 26:49,1
914,Čech,Ex 34:21,2
915,Čech,Mt 20:6,1
916,Čech,Mt 5:21,1
917,Čech,1J 3:13,2
918,Čech,J 18:36,3
919,Čech,Tit 3:5,2
920,Čech,Tit 3:7,1
921,Čech,J 12:36,2
922,Čech,J 4:38,1
923,Čech,Mt 20:31,2
924,Čech,Sir 7:40,1
925,Čech,Mt 25:3,1
926,Čech,Mt 25:11,1
927,Čech,Sk 3:6,1
928,Čech,L 16:2,5
929,Čech,Kaz 1:2,1
930,Čech,Dt 5:21,2
931,Čech,Mt 10:39,2
932,Čech,Mt 26:52,1
933,Čech,Mou 18:15,1
934,Čech,Iz 10:1,1
935,Čech,L 7:15,1
936,Čech,Ga 6:8,1
937,Čech,2Te 2:1,1
938,Čech,Mk 7:36,1
939,Čech,Z 5:9,1
940,Čech,L 2:51,2
941,Čech,L 2:52,5
942,Čech,Z 118:23,1
943,Čech,J 6:14,1
944,Čech,Mt 11:12,1
945,Čech,L 11:52,1
946,Čech,Gn 1:27,2
947,Čech,L 2:41,1
948,Čech,R 12:15,3
949,Čech,Mt 18:28,1
950,Čech,Jk 1:12,1
951,Čech,Sd 21:22,3
952,Čech,Sk 9:19,1
953,Čech,Mt 8:6,1
954,Čech,L 5:31,1
955,Čech,Sir 30:14,1
956,Čech,Kaz 4:8,1
957,Čech,Gn 18:3,1
958,Čech,J 3:18,1
959,Čech,Mt 7:28,1
960,Čech,Gn 22:10,1
961,Čech,Z 53:2,1
962,Čech,1K 7:24,1
963,Čech,Gn 39:2,1
964,Čech,Gn 39:6,1
965,Čech,Gn 41:57,1
966,Čech,L 11:32,1
967,Čech,Mt 12:41,1
968,Čech,J 17:6,1
969,Čech,J 17:9,1
970,Čech,J 17:19,1
971,Čech,J 15:16,1
972,Čech,J 18:14,1
973,Čech,J 11:52,1
974,Čech,Ef 6:21,1
975,Čech,R 12:2,3
976,Čech,Sk 3:2,1
977,Čech,1K 8:8,1
978,Čech,1S 3:10,2
979,Čech,Mt 26:34,1
980,Čech,Mt 23:8,1
981,Čech,J 14:20,1
982,Čech,Mt 9:24,1
983,Čech,Mt 13:13,1
984,Čech,Z 102:2,1
985,Čech,L 16:24,2
986,Čech,Sk 1:3,1
987,Čech,Jr 34:14,1
988,Čech,L 6:28,2
989,Čech,L 11:9,1
990,Čech,L 2:7,1
991,Čech,Mt 22:14,1
992,Čech,Iz 26:20,1
993,Čech,Iz 7:23,1
994,Čech,Mt 28:3,1
995,Čech,Mk 16:8,1
996,Čech,Mt 27:64,1
997,Čech,L 11:27,2
998,Čech,Mk 6:35,1
999,Čech,J 1:11,1
1000,Čech,Est 6:4,1
1001,Čech,Sk 3:10,1
1002,Čech,L 2:1,1
1003,Čech,L 22:46,1
1004,Čech,2S 9:12,1
1005,Čech,Dt 28:4,1
1006,Čech,R 7:4,2
1007,Čech,Jr 9:23,1
1008,Čech,Jr 9:24,1
1009,Čech,Mt 11:11,2
1010,Čech,L 12:4,1
1011,Čech,L 2:46,1
1012,Čech,Mt 4:16,2
1013,Čech,J 3:3,2
1014,Čech,Mt 13:37,1
1015,Čech,Mk 6:21,1
1016,Čech,L 24:7,1
1017,Čech,R 1:15,1
1018,Čech,1K 15:25,1
1019,Čech,1K 15:27,1
1020,Čech,Mk 8:36,1
1021,Čech,L 9:25,1
1022,Čech,L 11:46,1
1023,Čech,L 6:25,1
1024,Čech,L 6:30,1
1025,Čech,Sk 13:33,1
1026,Čech,Z 2:7,1
1027,Čech,J 12:35,1
1028,Čech,L 1:11,1
1029,Čech,Mt 2:20,4
1030,Čech,Mt 2:21,1
1031,Čech,L 10:42,2
1032,Čech,Jr 51:39,1
1033,Čech,Jr 51:57,1
1034,Čech,Mou 8:1,1
1035,Čech,Sd 18:26,1
1036,Čech,Jb 8:13,1
1037,Čech,J 8:59,1
1038,Čech,Sk 16:9,1
1039,Čech,Sk 16:13,1
1040,Čech,Sk 16:11,1
1041,Čech,Sk 16:14,1
1042,Čech,Jk 2:26,1
1043,Čech,Jr 39:18,1
1044,Čech,2Pa 9:1,1
1045,Čech,Dt 33:11,1
1046,Čech,1S 23:5,1
1047,Čech,L 6:40,1
1048,Čech,Pr 25:20,1
1049,Čech,Mt 12:44,1
1050,Čech,Gn 42:8,1
1051,Čech,Lv 19:4,1
1052,Čech,Ex 16:3,1
1053,Čech,J 6:59,1
1054,Čech,Est 1:10,1
1055,Čech,1K 1:31,1
1056,Čech,Mt 22:13,1
1057,Čech,Gn 2:15,1
1058,Čech,Ga 5:22,1
1059,Čech,Da 5:28,1
1060,Čech,Iz 47:4,1
1061,Čech,Z 3:8,1
1062,Čech,Mk 10:34,1
1063,Čech,Zd 1:2,2
1064,Čech,Ez 30:21,1
1065,Čech,1J 5:8,1
1066,Čech,J 4:39,1
1067,Čech,1K 13:12,1
1068,Čech,1K 1:23,2
1069,Čech,L 14:8,1
1070,Čech,L 14:10,1
1071,Čech,Mk 8:3,2
1072,Čech,L 9:16,1
1073,Čech,L 14:27,1
1074,Čech,1S 20:36,1
1075,Čech,L 16:20,1
1076,Čech,L 14:14,1
1077,Čech,Mt 26:26,1
1078,Čech,2S 11:16,1
1079,Čech,Zd 4:12,1
1080,Čech,Zd 4:4,1
1081,Čech,L 6:42,1
1082,Čech,R 8:35,1
1083,Čech,J 18:30,1
1084,Čech,Iz 49:1,1
1085,Čech,L 1:14,1
1086,Čech,L 7:28,1
1087,Čech,1K 7:32,1
1088,Čech,1Te 1:9,1
1089,Čech,J 8:51,4
1090,Čech,J 8:52,1
1091,Čech,Mt 22:19,1
1092,Čech,Mk 1:25,1
1093,Čech,Mk 1:27,1
1094,Čech,1J 3:8,1
1095,Čech,J 6:58,1
1096,Čech,J 5:29,1
1097,Čech,L 3:1,2
1098,Čech,Mt 3:2,1
1099,Čech,1K 4:1,1
1100,Čech,1K 4:13,1
1101,Čech,1K 1:6,1
1102,Čech,1K 1:4,1
1103,Čech,Tob 2:13,1
1104,Čech,Mt 27:54,1
1105,Čech,1K 15:31,1
1106,Čech,Mt 9:17,1
1107,Čech,Mt 27:19,2
1108,Čech,L 22:20,1
1109,Čech,2Ma 4:14,1
1110,Čech,1K 11:24,1
1111,Čech,J 6:70,3
1112,Čech,L 5:20,1
1113,Čech,Mt 7:3,1
1114,Čech,Mt 7:4,1
1115,Čech,1K 4:5,1
1116,Čech,Mt 5:40,1
1117,Čech,Mt 8:11,1
1118,Čech,L 10:2,1
1119,Čech,Mk 1:5,1
1120,Čech,Mt 3:6,1
1121,Čech,L 24:19,1
1122,Čech,Mt 28:18,1
1123,Čech,Ez 33:21,1
1124,Čech,2K 6:1,1
1125,Čech,Mk 10:28,1
1126,Čech,2K 4:9,1
1127,Čech,Tob 6:19,1
1128,Čech,Tob 6:14,1
1129,Čech,Nu 28:13,1
1130,Čech,Tob 8:9,1
1131,Čech,J 15:15,1
1132,Čech,Mt 9:37,1
1133,Čech,Zd 13:17,1
1134,Čech,J 6:57,1
1135,Čech,Mk 10:14,1
1136,Čech,Z 94:8,1
1137,Čech,Jk 5:16,1
1138,Čech,Mt 7:25,3
1139,Čech,Mt 7:27,3
1140,Čech,Z 117:19,1
1141,Čech,Ef 1:23,1
1142,Čech,Mal 4:2,1
1143,Čech,L 2:12,1
1144,Čech,Z 18:2,2
1145,Čech,1Tm 6:19,1
1146,Čech,L 2:15,1
1147,Čech,L 2:16,2
1148,Čech,1S 17:34,1
1149,Čech,Ga 4:1,1
1150,Čech,Ga 4:4,1
1151,Čech,Mt 7:5,1
1152,Čech,R 13:2,1
1153,Čech,L 12:22,1
1154,Čech,Ef 5:1,1
1155,Čech,J 4:34,1
1156,Čech,Mt 18:20,1
1157,Čech,Mt 27:4,1
1158,Čech,Mt 7:13,1
1159,Čech,J 7:46,1
1160,Čech,Mk 11:3,1
1161,Čech,Mt 26:42,1
1162,Čech,Mt 5:13,1
1163,Čech,Jb 3:20,1
1164,Čech,Jb 3:11,1
1165,Čech,Jb 19:26,2
1166,Čech,J 9:38,1
1167,Čech,Mt 5:39,1
1168,Čech,J 18:23,1
1169,Čech,Mk 5:26,1
1170,Čech,Mk 5:29,1
1171,Čech,J 8:56,2
1172,Čech,1S 15:2,1
1173,Čech,Lv 9:5,1
1174,Čech,Mt 22:37,2
1175,Čech,J 19:15,1
1176,Čech,Mt 21:23,1
1177,Čech,Sk 2:17,1
1178,Čech,Mt 15:13,1
1179,Čech,Z 26:11,1
1180,Čech,2Kr 20:3,1
1181,Čech,Iz 38:3,1
1182,Čech,2K 11:25,1
1183,Čech,J 11:23,1
1184,Čech,Ga 6:10,1
1185,Čech,Gn 22:8,1
1186,Čech,1J 3:17,2
1187,Čech,J 10:42,1
1188,Čech,2S 19:4,1
1189,Čech,2Pa 5:13,1
1190,Čech,Jon 1:14,1
1191,Čech,Jk 2:14,1
1192,Čech,L 8:13,1
1193,Čech,J 1:26,2
1194,Čech,Mt 4:10,1
1195,Čech,Jr 30:21,1
1196,Čech,Jr 48:40,1
1197,Čech,J 21:18,1
1198,Čech,R 7:19,1
1199,Čech,L 2:20,1
1200,Čech,Iz 47:13,1
1201,Čech,Mk 16:3,2
1202,Čech,J 1:12,1
1203,Čech,Mou 16:24,1
1204,Čech,1S 17:54,1
1205,Čech,Mk 9:30,1
1206,Čech,J 7:16,1
1207,Čech,J 10:18,1
1208,Čech,Z 104:1,2
1209,Čech,1K 15:21,1
1210,Čech,1K 5:7,1
1211,Čech,Z 69:21,1
1212,Čech,Dt 4:19,1
1213,Čech,R 1:4,1
1214,Čech,2S 16:12,1
1215,Čech,2S 16:9,1
1216,Čech,Z 115:1,1
1217,Čech,J 8:47,2
1218,Čech,R 11:35,1
1219,Čech,R 8:28,1
1220,Čech,Mt 26:75,1
1221,Čech,1K 10:10,1
1222,Čech,1K 10:12,1
1223,Čech,J 14:7,1
1224,Čech,Z 83:4,1
1225,Čech,Zj 22:10,1
1226,Čech,1K 13:13,1
1227,Čech,L 16:19,2
1228,Čech,L 12:13,1
1229,Čech,J 12:3,1
1230,Čech,J 3:14,1
1231,Čech,J 12:25,1
1232,Čech,L 10:13,1
1233,Čech,L 18:18,1
1234,Čech,Mk 11:23,1
1235,Čech,Pr 31:10,2
1236,Čech,2K 6:2,1
1237,Čech,1Tm 1:1,1
1238,Čech,J 21:7,1
1239,Čech,Mt 23:38,1
1240,Čech,R 6:21,1
1241,Čech,Iz 4:1,1
1242,Čech,J 18:9,1
1243,Čech,Ef 4:24,2
1244,Čech,Sk 8:32,1
1245,Čech,Z 135:6,1
1246,Čech,R 8:22,2
1247,Čech,R 8:18,2
1248,Čech,Mk 16:18,1
1249,Čech,1Tm 1:4,1
1250,Čech,Jr 42:1,1
1251,Čech,J 8:5,1
1252,Čech,J 2:11,1
1253,Čech,Sk 1:11,2
1254,Čech,Da 7:9,1
1255,Čech,Mt 24:37,1
1256,Čech,Mk 10:47,1
1257,Čech,2K 2:6,1
1258,Čech,Mt 7:24,1
1259,Čech,Gn 27:27,1
1260,Čech,L 19:43,1
1261,Čech,L 19:44,1
1262,Čech,2P 1:20,1
1263,Čech,2Pa 12:6,1
1264,Čech,L 9:57,1
1265,Čech,1K 5:8,2
1266,Čech,Zj 18:2,1
1267,Čech,Pr 3:30,1
1268,Čech,Gn 46:27,1
1269,Čech,1K 9:14,1
1270,Čech,L 4:35,1
1271,Čech,L 8:29,1
1272,Čech,L 8:27,1
1273,Čech,L 8:30,1
1274,Čech,L 8:33,1
1275,Čech,L 8:37,1
1276,Čech,L 9:61,1
1277,Čech,Mt 8:21,1
1278,Čech,Mt 19:21,1
1279,Čech,Mt 19:22,1
1280,Čech,L 19:40,1
1281,Čech,J 3:27,1
1282,Čech,L 1:37,1
1283,Čech,L 11:22,1
1284,Čech,J 19:7,1
1285,Čech,Mt 15:24,1
1286,Čech,L 21:10,1
1287,Čech,Mt 7:12,1
1288,Čech,Za 4:1,1
1289,Čech,L 15:31,1
1290,Čech,L 21:37,1
1291,Čech,L 19:31,1
1292,Čech,L 19:33,1
1293,Čech,L 19:34,1
1294,Čech,Pis 4:12,1
1295,Čech,2K 9:6,2
1296,Čech,Sk 16:30,1
1297,Čech,L 14:21,1
1298,Čech,L 3:3,1
1299,Čech,2Te 3:10,1
1300,Čech,2Te 3:12,1
1301,Čech,2S 10:5,1
1302,Čech,Iz 60:6,1
1303,Čech,Gn 45:26,1
1304,Čech,Sk 5:41,1
1305,Čech,Zj 21:3,1
1306,Čech,Iz 42:6,1
1307,Čech,1Kr 8:29,1
1308,Čech,L 8:12,1
1309,Čech,J 10:2,1
1310,Čech,J 10:1,1
1311,Čech,J 10:7,1
1312,Čech,J 10:6,1
1313,Čech,J 10:10,1
1314,Čech,Fp 1:18,1
1315,Čech,J 17:22,1
1316,Čech,Zj 21:23,1
1317,Čech,Mt 17:5,1
1318,Čech,R 8:26,1
1319,Čech,Sk 8:17,1
1320,Čech,1K 12:3,1
1321,Čech,L 2:47,1
1322,Čech,Dt 32:52,1
1323,Čech,1P 3:22,1
1324,Čech,Iz 48:21,1
1325,Čech,J 11:21,1
1326,Čech,J 11:26,1
1327,Čech,Ez 36:28,1
1328,Čech,Dt 18:15,1
1329,Čech,J 19:10,1
1330,Čech,Ga 5:21,1
1331,Čech,Z 144:15,1
1332,Čech,Iz 25:8,1
1333,Čech,L 11:11,1
1334,Čech,Mal 1:9,1
1335,Čech,Gn 3:16,1
1336,Čech,L 2:35,1
1337,Čech,J 14:1,1
1338,Čech,Mt 5:23,1
1339,Čech,Sk 2:39,1
1340,Čech,L 6:36,1
1341,Čech,1P 3:9,1
1342,Čech,Z 67:2,1
1343,Čech,J 6:55,1
1344,Čech,Mt 18:10,1
1345,Čech,Ez 34:10,1
1346,Čech,L 1:75,1
1347,Čech,Pr 31:12,1
1348,Čech,Da 4:27,1
1349,Čech,Da 2:28,1
1350,Čech,Iz 49:4,1
1351,Čech,Dt 19:7,1
1352,Čech,1Ma 14:43,1
1353,Čech,1K 1:25,1
1354,Čech,Gn 12:4,1
1355,Čech,Mt 22:5,1
1356,Čech,Ezd 10:12,1
1357,Čech,Sk 1:9,1
1358,Čech,L 1:47,1
1359,Čech,J 9:32,1
1360,Čech,Ex 16:12,1
1361,Čech,Fp 2:16,1
1362,Čech,Gn 50:23,1
1363,Čech,L 21:32,1
1364,Čech,Mt 24:34,1
1365,Čech,J 20:19,1
1366,Čech,2P 3:18,1
1367,Čech,Ex 20:16/Dt 5:20,1
1368,Čech,L 2:31,1
1369,Čech,Tob 4:7,1
1370,Čech,Tob 4:8,1
1371,Čech,Mt 25:45,1
1372,Čech,2Tm 3:12,1
1373,Čech,Gn 20:7,1
1374,Čech,L 7:8,1
1375,Čech,R 12:19,1
1376,Čech,Gn 40:14,1
1377,Čech,2Kr 6:12,1
1378,Čech,2Kr 6:16,1
1379,Čech,1P 2:12,1
1380,Čech,Sd 5:2,1
1381,Čech,Z 135:19,1
1382,Čech,Z 135:20,1
1383,Čech,Sd 5:9,1
1384,Čech,J 1:52,1
1385,Čech,Ezd 9:14,1
1386,Čech,Mt 13:55,1
1387,Čech,Mt 12:46,1
1388,Čech,Mt 12:48,1
1389,Čech,J 19:25,1
1390,Čech,1J 3:18,1
1391,Čech,Dt 15:11,1
1392,Čech,Mt 5:46,1
1393,Čech,Pr 25:21,1
1394,Čech,J 15:22,1
1395,Čech,L 20:18,1
1396,Čech,Gn 32:27,1
1397,Čech,Gn 32:30,1
1398,Čech,J 14:5,1
1399,Čech,2Ma 14:26,1
1400,Čech,Sk 2:13,1
1401,Čech,Sk 2:41,1
1402,Čech,2P 1:2,1
1403,Československý zemědělec,1K 8:8,1
1404,Československý zemědělec,Mt 20:16,3
1405,Československý zemědělec,Joz 17:16,1
1406,Československý zemědělec,Mt 6:11/L 11:3,5
1407,Československý zemědělec,Sir 51:24,1
1408,Československý zemědělec,1Te 5:9,1
1409,Československý zemědělec,2K 1:2/Fp 1:2/2Te 1:2/1K 1:3/Ef 1:2/Ga 1:3,1
1410,Československý zemědělec,Est 6:4,1
1411,Československý zemědělec,2K 3:6,1
1412,Československý zemědělec,Mt 5:38,1
1413,Československý zemědělec,1S 2:14,1
1414,Československý zemědělec,Ez 20:15,1
1415,Československý zemědělec,Za 4:13,1
1416,Československý zemědělec,L 3:4,2
1417,Československý zemědělec,Mk 1:3,2
1418,Československý zemědělec,Jr 6:3,1
1419,Československý zemědělec,Mt 12:45,1
1420,Československý zemědělec,Mt 19:17,1
1421,Československý zemědělec,Lv 22:20,1
1422,Československý zemědělec,R 9:30,1
1423,Československý zemědělec,Neh 9:17,1
1424,Československý zemědělec,Nu 22:12,1
1425,Československý zemědělec,Sir 37:21,1
1426,Československý zemědělec,1K 13:13,1
1427,Československý zemědělec,Ez 31:14,1
1428,Československý zemědělec,Ez 31:11,1
1429,Československý zemědělec,Ez 24:19,1
1430,Československý zemědělec,L 22:41,1
1431,Československý zemědělec,Ex 20:13/Dt 5:17,7
1432,Československý zemědělec,2Pa 1:10,2
1433,Československý zemědělec,L 18:42,1
1434,Československý zemědělec,Pr 3:13,1
1435,Československý zemědělec,Mt 6:12,1
1436,Československý zemědělec,J 15:1,1
1437,Československý zemědělec,Mt 20:1,1
1438,Československý zemědělec,Gn 27:28,1
1439,Československý zemědělec,Mt 12:1,1
1440,Československý zemědělec,Mt 3:12,1
1441,Československý zemědělec,Mt 13:30,1
1442,Československý zemědělec,Mt 12:20,1
1443,Československý zemědělec,Iz 42:3,1
1444,Československý zemědělec,Dt 11:9,1
1445,Československý zemědělec,Mt 3:4,1
1446,Československý zemědělec,Zj 10:10,1
1447,Československý zemědělec,Mt 26:7,1
1448,Československý zemědělec,L 7:46,1
1449,Československý zemědělec,L 12:18,1
1450,Československý zemědělec,Mt 24:41,1
1451,Československý zemědělec,1Tm 5:18,1
1452,Československý zemědělec,Mt 18:6,1
1453,Československý zemědělec,J 6:9,1
1454,Československý zemědělec,L 16:21,1
1455,Československý zemědělec,Zj 18:21,1
1456,Československý zemědělec,Zj 14:8,1
1457,Československý zemědělec,1S 15:2,1
1458,Československý zemědělec,Lv 11:41,1
1459,Československý zemědělec,Mt 4:9,1
1460,Československý zemědělec,2Pa 19:11,1
1461,Československý zemědělec,Gn 1:31,1
1462,Československý zemědělec,Joz 6:21,1
1463,Československý zemědělec,2Ma 12:45,1
1464,Československý zemědělec,Iz 57:11,1
1465,Československý zemědělec,1J 4:17,1
1466,Československý zemědělec,Pr 26:27,2
1467,Československý zemědělec,Lv 22:29,1
1468,Československý zemědělec,Sk 4:20,1
1469,Československý zemědělec,Mt 7:21,1
1470,Československý zemědělec,1Kr 19:14,1
1471,Československý zemědělec,Gn 3:18,1
1472,Československý zemědělec,Sk 4:16,1
1473,Československý zemědělec,Iz 50:2,1
1474,Československý zemědělec,1K 12:15,1
1475,Československý zemědělec,Gn 18:6,1
1476,Československý zemědělec,1Kr 17:13,1
1477,Československý zemědělec,Mt 12:3,1
1478,Československý zemědělec,Mt 12:4,1
1479,Československý zemědělec,1K 5:6,1
1480,Československý zemědělec,Ga 5:9,1
1481,Československý zemědělec,Mt 16:5,1
1482,Československý zemědělec,Mt 16:6,1
1483,Československý zemědělec,J 6:31,1
1484,Československý zemědělec,Mt 15:2,1
1485,Československý zemědělec,1K 10:17,1
1486,Československý zemědělec,Mt 7:9,1
1487,Československý zemědělec,J 2:10,1
1488,Československý zemědělec,Mt 9:17,1
1489,Československý zemědělec,1Tm 5:23,1
1490,Československý zemědělec,R 13:13,1
1491,Československý zemědělec,L 1:15,1
1492,Československý zemědělec,R 14:21,1
1493,Československý zemědělec,L 15:16,1
1494,Československý zemědělec,Rt 2:14,1
1495,Československý zemědělec,Mt 27:48,1
1496,Československý zemědělec,1S 16:1,1
1497,Československý zemědělec,Jk 5:14,1
1498,Československý zemědělec,Mk 6:13,1
1499,Československý zemědělec,Mt 25:1,1
1500,Československý zemědělec,Mt 25:4,1
1501,Československý zemědělec,Mk 9:2,1
1502,Československý zemědělec,Mk 9:3,1
1503,Československý zemědělec,1K 9:7,1
1504,Československý zemědělec,Mt 10:18,1
1505,Československý zemědělec,Jk 5:1,1
1506,Československý zemědělec,Mt 6:10,1
1507,Československý zemědělec,Ko 3:11,1
1508,Československý zemědělec,L 8:6,1
1509,Československý zemědělec,Fp 1:23,1
1510,Československý zemědělec,Sir 36:12,1
1511,Československý zemědělec,Joz 19:47,1
1512,Československý zemědělec,Gn 28:13,1
1513,Československý zemědělec,Sf 1:15,1
1514,Československý zemědělec,Jl 2:4,1
1515,Československý zemědělec,Jl 1:5,1
1516,Československý zemědělec,Jl 1:12,1
1517,Československý zemědělec,Jl 2:20,1
1518,Československý zemědělec,Jl 2:25,1
1519,Československý zemědělec,Da 2:5,1
1520,Československý zemědělec,Z 71:1,1
1521,Československý zemědělec,J 15:7,1
1522,Československý zemědělec,Jb 34:4,1
1523,Československý zemědělec,L 4:4,1
1524,Československý zemědělec,2K 1:4,1
1525,Československý zemědělec,Gn 32:9,1
1526,Český učitel,Mt 16:18,2
1527,Český učitel,Ez 24:19,1
1528,Český učitel,Mt 5:38,1
1529,Český učitel,Mt 18:15,1
1530,Český učitel,L 6:27,4
1531,Český učitel,Mt 6:15,1
1532,Český učitel,Mt 7:1,3
1533,Český učitel,Mt 7:2,1
1534,Český učitel,Mt 7:3,1
1535,Český učitel,1K 3:6,1
1536,Český učitel,Mk 8:17,2
1537,Český učitel,Est 6:3,1
1538,Český učitel,J 7:18,1
1539,Český učitel,Z 2:9,4
1540,Český učitel,L 18:42,3
1541,Český učitel,Z 25:6,1
1542,Český učitel,L 20:25,3
1543,Český učitel,L 22:25,1
1544,Český učitel,Mt 20:16,1
1545,Český učitel,Mt 7:12,1
1546,Český učitel,L 18:20,13
1547,Český učitel,Mt 19:18,15
1548,Český učitel,L 12:12,1
1549,Český učitel,L 11:9,1
1550,Český učitel,Ex 20:13/Dt 5:17,15
1551,Český učitel,Ex 20:15/Dt 5:19,1
1552,Český učitel,Est 1:10,1
1553,Český učitel,Ga 6:3,1
1554,Český učitel,Sk 5:29,2
1555,Český učitel,Ef 4:4,2
1556,Český učitel,J 4:21,1
1557,Český učitel,J 4:22,1
1558,Český učitel,J 4:23,1
1559,Český učitel,J 4:24,1
1560,Český učitel,Mt 6:7,2
1561,Český učitel,Mt 23:25,1
1562,Český učitel,Mt 20:28,1
1563,Český učitel,Mk 10:14,3
1564,Český učitel,J 18:7,1
1565,Český učitel,2Pa 19:11,1
1566,Český učitel,1Tm 5:18,1
1567,Český učitel,Mt 13:37,1
1568,Český učitel,L 16:13,2
1569,Český učitel,Zd 10:2,2
1570,Český učitel,Mt 13:3,1
1571,Český učitel,Est 8:13,1
1572,Český učitel,J 10:11,1
1573,Český učitel,Iz 28:9,1
1574,Český učitel,R 9:30,8
1575,Český učitel,L 10:27,3
1576,Český učitel,R 13:1,1
1577,Český učitel,R 13:2,2
1578,Český učitel,Z 97:7,2
1579,Český učitel,Dt 5:9,2
1580,Český učitel,Ex 20:5,2
1581,Český učitel,1P 3:18,1
1582,Český učitel,Kaz 1:2,1
1583,Český učitel,Kaz 12:8,1
1584,Český učitel,Mt 7:16,1
1585,Český učitel,Pr 26:6,1
1586,Český učitel,L 2:14,1
1587,Český učitel,Mt 6:12,2
1588,Český učitel,Mk 10:35,1
1589,Český učitel,Mt 6:24,1
1590,Český učitel,Mt 7:21,1
1591,Český učitel,Zd 5:14,1
1592,Český učitel,Mt 5:3,1
1593,Český učitel,2K 5:8,1
1594,Český učitel,Mt 15:8,1
1595,Český učitel,Jud 13:24,1
1596,Český učitel,1K 13:1,2
1597,Český učitel,1K 13:5,1
1598,Český učitel,1K 13:7,1
1599,Český učitel,Mt 22:39,2
1600,Český učitel,1S 25:9,1
1601,Český učitel,J 15:17,1
1602,Český učitel,1Pa 29:7,1
1603,Český učitel,1J 4:20,1
1604,Český učitel,Jk 2:8,1
1605,Český učitel,Ex 31:16,1
1606,Český učitel,Mt 3:17,1
1607,Český učitel,1K 14:28,1
1608,Český učitel,L 23:34,1
1609,Český učitel,Mt 19:19,1
1610,Český učitel,Mt 18:6,1
1611,Český učitel,Mt 8:20,2
1612,Český učitel,L 24:29,1
1613,Český učitel,Mt 6:13,1
1614,Český učitel,2Tm 4:7,1
1615,Český učitel,Pr 19:17,1
1616,Český učitel,1K 7:26,1
1617,Český učitel,L 11:17,1
1618,Český učitel,Jr 34:22,1
1619,Český učitel,Ef 1:21,1
1620,Český učitel,1J 3:10,1
1621,Český učitel,1J 4:21,1
1622,Český učitel,L 3:4,1
1623,Český učitel,Mk 1:3,2
1624,Český učitel,L 6:37,1
1625,Český učitel,Jk 4:12,1
1626,Český učitel,Sir 43:29,1
1627,Český učitel,2Pa 15:12,2
1628,Český učitel,L 22:40,1
1629,Český učitel,Mk 14:38,1
1630,Český učitel,Mt 26:41,1
1631,Český učitel,Gn 49:22,1
1632,Český učitel,Gn 40:14,1
1633,Český učitel,Jr 28:15,1
1634,Český učitel,Mk 12:30,2
1635,Český učitel,Mt 26:45,1
1636,Český učitel,Sd 19:17,1
1637,Český učitel,Mt 4:4,2
1638,Český učitel,Jk 2:14,1
1639,Český učitel,L 18:24,1
1640,Český učitel,1K 15:20,1
1641,Český učitel,L 9:58,1
1642,Český učitel,Tit 1:15,1
1643,Český učitel,Mt 26:52,1
1644,Český učitel,Mk 7:10,1
1645,Český učitel,Mt 12:45,2
1646,Český učitel,Sk 26:9,1
1647,Český učitel,Ezd 6:9,2
1648,Český učitel,Mt 7:19,1
1649,Český učitel,Dt 33:29,1
1650,Český učitel,Jr 31:29,1
1651,Český učitel,1K 13:2,1
1652,Český učitel,Mk 9:9,1
1653,Český učitel,Iz 60:14,1
1654,Český učitel,Iz 1:4,1
1655,Český učitel,Ef 6:17,1
1656,Český učitel,1Tm 6:11,1
1657,Český učitel,J 15:7,2
1658,Český učitel,Zd 6:2,1
1659,Český učitel,Mt 5:6,1
1660,Český učitel,Zj 3:15,1
1661,Český učitel,Zj 3:16,1
1662,Český učitel,L 18:17,1
1663,Český učitel,Mt 6:5,1
1664,Český učitel,L 17:10,1
1665,Český učitel,L 16:2,1
1666,Český učitel,Jr 46:16,2
1667,Český učitel,Mt 19:20,1
1668,Český učitel,3J 1:6,1
1669,Český učitel,Ex 20:8,1
1670,Český učitel,Mk 7:8,1
1671,Český učitel,Da 5:25,1
1672,Český učitel,Zd 13:18,1
1673,Český učitel,L 4:4,1
1674,Český učitel,J 10:16,1
1675,Český učitel,1K 9:24,1
1676,Český učitel,Fp 3:12,1
1677,Český učitel,Mt 10:32,1
1678,Český učitel,Sk 3:6,1
1679,Český učitel,Z 79:3,1
1680,Český učitel,L 16:15,2
1681,Moravský hospodář,L 3:4,1
1682,Moravský hospodář,Mk 1:3,1
1683,Moravský hospodář,Mt 12:45,2
1684,Moravský hospodář,Mt 6:13,1
1685,Moravský hospodář,2Pa 1:10,1
1686,Moravský hospodář,Ex 20:13/Dt 5:17,1
1687,Moravský hospodář,R 9:30,1
1688,Moravský večerník,L 3:4,8
1689,Moravský večerník,Mk 1:3,10
1690,Moravský večerník,Ex 20:15/Dt 5:19,5
1691,Moravský večerník,Ef 6:2,8
1692,Moravský večerník,Iz 61:9,1
1693,Moravský večerník,Mk 10:48,2
1694,Moravský večerník,Mt 26:2,1
1695,Moravský večerník,Mk 15:34,4
1696,Moravský večerník,Dt 28:66,1
1697,Moravský večerník,Ex 20:13/Dt 5:17,38
1698,Moravský večerník,Pr 17:22,1
1699,Moravský večerník,R 9:30,11
1700,Moravský večerník,Jr 49:12,1
1701,Moravský večerník,Dt 9:9,1
